filepath,prediction,label
nopathgiven,7,7,0.22434201836585999
nopathgiven,2,2,0.22166679799556732
nopathgiven,2,2,0.2991229295730591
nopathgiven,9,9,0.2216653823852539
nopathgiven,8,8,0.22523297369480133
nopathgiven,0,0,0.2216654270887375
nopathgiven,0,0,0.22162510454654694
nopathgiven,4,0,0.22143465280532837
nopathgiven,6,3,0.24904921650886536
nopathgiven,4,4,0.22159463167190552
nopathgiven,7,4,0.22056442499160767
nopathgiven,6,6,0.23012521862983704
nopathgiven,1,1,0.22154711186885834
nopathgiven,6,6,0.2535165548324585
nopathgiven,4,7,0.22426737844944
nopathgiven,4,4,0.23458169400691986
nopathgiven,2,4,0.2336125671863556
nopathgiven,7,3,0.22523583471775055
nopathgiven,9,9,0.22165964543819427
nopathgiven,7,4,0.22133462131023407
nopathgiven,0,0,0.2215571105480194
nopathgiven,8,8,0.22796061635017395
nopathgiven,0,0,0.22961804270744324
nopathgiven,4,4,0.24057118594646454
nopathgiven,5,6,0.22257570922374725
nopathgiven,5,5,0.233612522482872
nopathgiven,7,7,0.22170142829418182
nopathgiven,9,9,0.22689557075500488
nopathgiven,7,7,0.22704505920410156
nopathgiven,0,0,0.24263626337051392
nopathgiven,5,5,0.2468743622303009
nopathgiven,7,7,0.2225755900144577
nopathgiven,7,7,0.22434216737747192
nopathgiven,3,3,0.22166672348976135
nopathgiven,1,1,0.22162920236587524
nopathgiven,9,9,0.22981397807598114
nopathgiven,7,3,0.23075193166732788
nopathgiven,0,0,0.22170290350914001
nopathgiven,1,9,0.22144439816474915
nopathgiven,5,5,0.2279604822397232
nopathgiven,3,3,0.22089214622974396
nopathgiven,7,7,0.22796058654785156
nopathgiven,9,9,0.21961772441864014
nopathgiven,4,4,0.22523587942123413
nopathgiven,7,4,0.36009037494659424
nopathgiven,0,1,0.22158199548721313
nopathgiven,7,7,0.22170288860797882
nopathgiven,7,7,0.21910783648490906
nopathgiven,1,1,0.22981388866901398
nopathgiven,4,4,0.266670823097229
nopathgiven,1,1,0.22130125761032104
nopathgiven,0,2,0.22696954011917114
nopathgiven,8,8,0.22162936627864838
nopathgiven,7,7,0.22434206306934357
nopathgiven,8,0,0.22159326076507568
nopathgiven,0,0,0.2617325782775879
nopathgiven,4,4,0.24795717000961304
nopathgiven,3,7,0.22166365385055542
nopathgiven,2,2,0.27849382162094116
nopathgiven,9,9,0.2203325629234314
nopathgiven,7,7,0.2679344415664673
nopathgiven,6,6,0.3194020390510559
nopathgiven,1,9,0.22523586452007294
nopathgiven,3,3,0.22345542907714844
nopathgiven,2,5,0.2512633204460144
nopathgiven,8,8,0.23555929958820343
nopathgiven,0,0,0.2217014729976654
nopathgiven,4,3,0.2652028203010559
nopathgiven,6,6,0.2534737288951874
nopathgiven,8,8,0.2209462672472
nopathgiven,3,3,0.22128994762897491
nopathgiven,2,2,0.2581472396850586
nopathgiven,4,4,0.3055900037288666
nopathgiven,7,7,0.22104401886463165
nopathgiven,1,1,0.22170287370681763
nopathgiven,1,1,0.22165681421756744
nopathgiven,3,3,0.2099778652191162
nopathgiven,9,9,0.22125668823719025
nopathgiven,7,7,0.22523561120033264
nopathgiven,5,5,0.2270434945821762
nopathgiven,1,1,0.22981232404708862
nopathgiven,4,0,0.27577680349349976
nopathgiven,8,8,0.2812611758708954
nopathgiven,7,7,0.22250305116176605
nopathgiven,0,0,0.22704510390758514
nopathgiven,1,1,0.23854100704193115
nopathgiven,6,6,0.24580107629299164
nopathgiven,9,9,0.21979214251041412
nopathgiven,3,3,0.2379487007856369
nopathgiven,2,2,0.2215166836977005
nopathgiven,7,7,0.24159926176071167
nopathgiven,7,7,0.24473682045936584
nopathgiven,8,8,0.22704504430294037
nopathgiven,9,1,0.25126323103904724
nopathgiven,0,0,0.231697678565979
nopathgiven,3,3,0.2203509658575058
nopathgiven,2,4,0.2812648117542267
nopathgiven,6,6,0.21759603917598724
nopathgiven,7,7,0.24057099223136902
nopathgiven,8,5,0.23224109411239624
nopathgiven,2,2,0.26052603125572205
nopathgiven,0,0,0.22523576021194458
nopathgiven,1,1,0.222572922706604
nopathgiven,5,5,0.22162500023841858
nopathgiven,5,5,0.2641785740852356
nopathgiven,1,1,0.22170263528823853
nopathgiven,4,4,0.22144562005996704
nopathgiven,1,1,0.23237408697605133
nopathgiven,3,3,0.22170127928256989
nopathgiven,0,0,0.22134177386760712
nopathgiven,8,8,0.2201622873544693
nopathgiven,6,6,0.2913658618927002
nopathgiven,5,2,0.22155673801898956
nopathgiven,1,1,0.22434204816818237
nopathgiven,6,3,0.22613699734210968
nopathgiven,5,6,0.22166524827480316
nopathgiven,6,4,0.23753850162029266
nopathgiven,1,1,0.22433620691299438
nopathgiven,9,9,0.22456789016723633
nopathgiven,0,0,0.22166675329208374
nopathgiven,4,4,0.266670823097229
nopathgiven,1,1,0.22159039974212646
nopathgiven,0,0,0.2479572296142578
nopathgiven,1,1,0.22143322229385376
nopathgiven,9,9,0.24473686516284943
nopathgiven,8,8,0.2252359390258789
nopathgiven,3,6,0.22704510390758514
nopathgiven,9,9,0.234581857919693
nopathgiven,8,2,0.23265105485916138
nopathgiven,4,4,0.30071404576301575
nopathgiven,7,7,0.22155706584453583
nopathgiven,4,2,0.24368183314800262
nopathgiven,0,2,0.25581109523773193
nopathgiven,7,7,0.23169320821762085
nopathgiven,7,4,0.22796039283275604
nopathgiven,9,9,0.22613699734210968
nopathgiven,1,1,0.22111743688583374
nopathgiven,7,3,0.22143597900867462
nopathgiven,6,2,0.27443796396255493
nopathgiven,6,6,0.24687419831752777
nopathgiven,5,3,0.22128868103027344
nopathgiven,4,4,0.2395516335964203
nopathgiven,4,4,0.22434215247631073
nopathgiven,1,9,0.21592262387275696
nopathgiven,3,4,0.2717992067337036
nopathgiven,8,8,0.22163061797618866
nopathgiven,6,2,0.22888346016407013
nopathgiven,6,6,0.23169764876365662
nopathgiven,6,6,0.23077760636806488
nopathgiven,1,1,0.22961953282356262
nopathgiven,6,6,0.25101447105407715
nopathgiven,3,3,0.25126320123672485
nopathgiven,6,6,0.22129859030246735
nopathgiven,3,5,0.25015127658843994
nopathgiven,8,8,0.24363766610622406
nopathgiven,4,4,0.22345539927482605
nopathgiven,6,6,0.23955178260803223
nopathgiven,7,7,0.24057121574878693
nopathgiven,1,1,0.219404935836792
nopathgiven,9,9,0.21969088912010193
nopathgiven,5,3,0.25238481163978577
nopathgiven,6,6,0.24687446653842926
nopathgiven,7,7,0.22796063125133514
nopathgiven,6,6,0.24368204176425934
nopathgiven,0,0,0.5139475464820862
nopathgiven,7,7,0.286975622177124
nopathgiven,1,1,0.229313924908638
nopathgiven,9,9,0.22032423317432404
nopathgiven,3,5,0.221549853682518
nopathgiven,2,2,0.2212037295103073
nopathgiven,6,6,0.2944489121437073
nopathgiven,0,7,0.220744326710701
nopathgiven,7,7,0.2252359837293625
nopathgiven,6,6,0.20998257398605347
nopathgiven,5,5,0.22121214866638184
nopathgiven,9,9,0.22257281839847565
nopathgiven,1,1,0.2187221497297287
nopathgiven,3,5,0.23265089094638824
nopathgiven,6,6,0.23265109956264496
nopathgiven,0,0,0.22162923216819763
nopathgiven,2,2,0.23265114426612854
nopathgiven,0,0,0.22166405618190765
nopathgiven,1,9,0.22144310176372528
nopathgiven,1,1,0.21689610183238983
nopathgiven,8,8,0.24263618886470795
nopathgiven,6,3,0.25238487124443054
nopathgiven,6,5,0.23955176770687103
nopathgiven,0,0,0.21175111830234528
nopathgiven,0,0,0.2216665893793106
nopathgiven,0,0,0.2558109164237976
nopathgiven,5,5,0.2479570209980011
nopathgiven,7,7,0.2216971218585968
nopathgiven,7,7,0.22151809930801392
nopathgiven,8,8,0.2717991769313812
nopathgiven,0,5,0.2296973615884781
nopathgiven,5,5,0.22888320684432983
nopathgiven,3,5,0.2654183804988861
nopathgiven,1,1,0.22609560191631317
nopathgiven,6,6,0.2286940962076187
nopathgiven,1,1,0.22705389559268951
nopathgiven,5,5,0.25101959705352783
nopathgiven,1,1,0.22838537395000458
nopathgiven,0,0,0.2147037833929062
nopathgiven,6,6,0.2569285035133362
nopathgiven,2,2,0.22345539927482605
nopathgiven,3,3,0.22380296885967255
nopathgiven,2,2,0.24687446653842926
nopathgiven,1,1,0.23075193166732788
nopathgiven,7,7,0.24904939532279968
nopathgiven,5,5,0.21959422528743744
nopathgiven,1,1,0.22093339264392853
nopathgiven,9,9,0.24368198215961456
nopathgiven,8,8,0.23955175280570984
nopathgiven,3,3,0.22981369495391846
nopathgiven,3,6,0.22123035788536072
nopathgiven,9,9,0.22081534564495087
nopathgiven,7,7,0.22613535821437836
nopathgiven,3,3,0.33060914278030396
nopathgiven,0,0,0.2216668576002121
nopathgiven,2,2,0.22132208943367004
nopathgiven,0,3,0.23165950179100037
nopathgiven,9,9,0.22162650525569916
nopathgiven,4,4,0.23247884213924408
nopathgiven,6,4,0.2210509479045868
nopathgiven,3,3,0.22163060307502747
nopathgiven,1,9,0.22146368026733398
nopathgiven,6,6,0.3405674397945404
nopathgiven,8,8,0.2216624915599823
nopathgiven,6,6,0.23654474318027496
nopathgiven,6,6,0.24473685026168823
nopathgiven,8,8,0.22523584961891174
nopathgiven,5,5,0.23361259698867798
nopathgiven,4,4,0.2798720896244049
nopathgiven,7,3,0.22700805962085724
nopathgiven,6,6,0.2944009304046631
nopathgiven,7,7,0.27712851762771606
nopathgiven,7,7,0.22094210982322693
nopathgiven,4,4,0.23555918037891388
nopathgiven,6,3,0.28409162163734436
nopathgiven,9,9,0.2215527445077896
nopathgiven,6,6,0.23169772326946259
nopathgiven,2,2,0.28697583079338074
nopathgiven,4,4,0.22145016491413116
nopathgiven,0,0,0.24159936606884003
nopathgiven,1,1,0.22888343036174774
nopathgiven,3,3,0.2234555184841156
nopathgiven,3,6,0.26866549253463745
nopathgiven,4,4,0.2308879941701889
nopathgiven,9,9,0.21957305073738098
nopathgiven,3,2,0.2217029482126236
nopathgiven,6,6,0.28409168124198914
nopathgiven,0,0,0.2216264307498932
nopathgiven,3,3,0.22257567942142487
nopathgiven,8,8,0.2236345112323761
nopathgiven,7,7,0.24473685026168823
nopathgiven,5,5,0.22134025394916534
nopathgiven,8,3,0.2209424376487732
nopathgiven,5,3,0.2231585532426834
nopathgiven,8,8,0.23265118896961212
nopathgiven,3,3,0.25015151500701904
nopathgiven,2,2,0.22257573902606964
nopathgiven,2,6,0.23458178341388702
nopathgiven,3,3,0.2826710343360901
nopathgiven,6,6,0.22784486413002014
nopathgiven,2,2,0.21370047330856323
nopathgiven,7,7,0.2217026948928833
nopathgiven,4,4,0.2307516485452652
nopathgiven,5,5,0.2479572296142578
nopathgiven,7,7,0.22162792086601257
nopathgiven,9,9,0.23169761896133423
nopathgiven,0,0,0.231697678565979
nopathgiven,0,0,0.22981402277946472
nopathgiven,6,6,0.21892979741096497
nopathgiven,7,7,0.23075039684772491
nopathgiven,2,2,0.2581437826156616
nopathgiven,8,8,0.22150962054729462
nopathgiven,5,5,0.24057121574878693
nopathgiven,5,5,0.22169862687587738
nopathgiven,7,7,0.22414688766002655
nopathgiven,5,5,0.22125110030174255
nopathgiven,5,5,0.22193391621112823
nopathgiven,9,9,0.2216668576002121
nopathgiven,4,4,0.28409168124198914
nopathgiven,6,6,0.23854099214076996
nopathgiven,4,4,0.23850217461585999
nopathgiven,5,7,0.2213219553232193
nopathgiven,2,3,0.3249092996120453
nopathgiven,6,3,0.22257566452026367
nopathgiven,6,6,0.2261369824409485
nopathgiven,7,4,0.24687433242797852
nopathgiven,1,1,0.2215900868177414
nopathgiven,6,6,0.22835245728492737
nopathgiven,4,3,0.2535165548324585
nopathgiven,1,1,0.2216624617576599
nopathgiven,6,6,0.2593314051628113
nopathgiven,7,7,0.22170281410217285
nopathgiven,0,0,0.22166672348976135
nopathgiven,7,5,0.21595147252082825
nopathgiven,0,0,0.22017179429531097
nopathgiven,1,1,0.2436034232378006
nopathgiven,9,9,0.2216665893793106
nopathgiven,7,7,0.23753874003887177
nopathgiven,5,3,0.2458009123802185
nopathgiven,5,5,0.22613681852817535
nopathgiven,2,2,0.24795714020729065
nopathgiven,3,3,0.30725088715553284
nopathgiven,9,9,0.22155290842056274
nopathgiven,5,5,0.2447367161512375
nopathgiven,3,6,0.2221013605594635
nopathgiven,3,4,0.2395518720149994
nopathgiven,0,0,0.221616730093956
nopathgiven,0,0,0.20198126137256622
nopathgiven,0,0,0.22144576907157898
nopathgiven,8,8,0.2355593889951706
nopathgiven,0,0,0.22981391847133636
nopathgiven,3,3,0.222574383020401
nopathgiven,2,2,0.2704988121986389
nopathgiven,4,4,0.2899192273616791
nopathgiven,5,5,0.24320153892040253
nopathgiven,3,3,0.22245697677135468
nopathgiven,7,7,0.24159900844097137
nopathgiven,9,9,0.2261369228363037
nopathgiven,6,6,0.3385280668735504
nopathgiven,9,9,0.22158744931221008
nopathgiven,8,3,0.24057099223136902
nopathgiven,1,1,0.21934862434864044
nopathgiven,2,2,0.3872206509113312
nopathgiven,6,6,0.2225741595029831
nopathgiven,7,7,0.22257572412490845
nopathgiven,4,4,0.2731122374534607
nopathgiven,4,5,0.2252359837293625
nopathgiven,1,1,0.24679385125637054
nopathgiven,3,3,0.24795711040496826
nopathgiven,7,7,0.22159025073051453
nopathgiven,0,6,0.2288835346698761
nopathgiven,9,9,0.2353658527135849
nopathgiven,0,5,0.24159933626651764
nopathgiven,8,8,0.22434067726135254
nopathgiven,3,5,0.1846504807472229
nopathgiven,8,8,0.24263599514961243
nopathgiven,5,5,0.22434207797050476
nopathgiven,8,8,0.2468743771314621
nopathgiven,5,5,0.2546587288379669
nopathgiven,6,6,0.24791671335697174
nopathgiven,5,5,0.25697362422943115
nopathgiven,0,0,0.2233099341392517
nopathgiven,8,8,0.22069025039672852
nopathgiven,2,3,0.2385409027338028
nopathgiven,1,8,0.2855261564254761
nopathgiven,1,1,0.22235384583473206
nopathgiven,8,8,0.25015151500701904
nopathgiven,1,1,0.22166232764720917
nopathgiven,5,5,0.24263617396354675
nopathgiven,0,0,0.3405677378177643
nopathgiven,9,9,0.227960467338562
nopathgiven,1,8,0.22170263528823853
nopathgiven,6,6,0.22888338565826416
nopathgiven,3,3,0.24057114124298096
nopathgiven,6,6,0.2929235100746155
nopathgiven,9,3,0.22130796313285828
nopathgiven,4,4,0.2298138588666916
nopathgiven,5,4,0.24687442183494568
nopathgiven,7,7,0.25581100583076477
nopathgiven,4,4,0.2215222716331482
nopathgiven,7,7,0.2654188573360443
nopathgiven,6,4,0.3176078498363495
nopathgiven,2,3,0.22166667878627777
nopathgiven,2,2,0.21803003549575806
nopathgiven,4,4,0.24904946982860565
nopathgiven,7,5,0.22434218227863312
nopathgiven,5,5,0.22089771926403046
nopathgiven,7,7,0.22166657447814941
nopathgiven,5,5,0.22434189915657043
nopathgiven,4,4,0.23854105174541473
nopathgiven,5,5,0.2216995805501938
nopathgiven,8,8,0.22523584961891174
nopathgiven,0,0,0.2097751349210739
nopathgiven,5,5,0.22704355418682098
nopathgiven,4,4,0.36009034514427185
nopathgiven,0,0,0.2234554886817932
nopathgiven,5,5,0.22052673995494843
nopathgiven,5,4,0.23955172300338745
nopathgiven,1,3,0.2215222269296646
nopathgiven,3,3,0.22166399657726288
nopathgiven,2,2,0.22155427932739258
nopathgiven,4,4,0.26173245906829834
nopathgiven,7,2,0.2243422269821167
nopathgiven,9,9,0.22792351245880127
nopathgiven,7,4,0.2558109760284424
nopathgiven,8,8,0.2279604971408844
nopathgiven,8,8,0.2215929627418518
nopathgiven,6,6,0.23846034705638885
nopathgiven,0,2,0.25581106543540955
nopathgiven,6,6,0.2784934639930725
nopathgiven,1,1,0.22434212267398834
nopathgiven,7,7,0.22159448266029358
nopathgiven,0,0,0.22162623703479767
nopathgiven,4,4,0.22162924706935883
nopathgiven,3,3,0.23756888508796692
nopathgiven,8,8,0.22434227168560028
nopathgiven,5,5,0.22166386246681213
nopathgiven,9,9,0.2306767702102661
nopathgiven,7,7,0.2270449846982956
nopathgiven,6,6,0.22888335585594177
nopathgiven,5,7,0.2210005521774292
nopathgiven,1,1,0.2628951966762543
nopathgiven,0,0,0.22132213413715363
nopathgiven,2,2,0.2270449548959732
nopathgiven,3,3,0.22155563533306122
nopathgiven,5,5,0.22162899374961853
nopathgiven,6,6,0.22345547378063202
nopathgiven,7,7,0.2261369526386261
nopathgiven,1,1,0.22257576882839203
nopathgiven,6,6,0.24687422811985016
nopathgiven,2,2,0.24159936606884003
nopathgiven,8,8,0.2436821013689041
nopathgiven,3,3,0.227042093873024
nopathgiven,4,7,0.264178603887558
nopathgiven,2,2,0.24687418341636658
nopathgiven,5,5,0.25697362422943115
nopathgiven,7,7,0.29141339659690857
nopathgiven,5,5,0.22345387935638428
nopathgiven,7,7,0.22155554592609406
nopathgiven,7,7,0.21953804790973663
nopathgiven,1,1,0.228883296251297
nopathgiven,7,7,0.22704486548900604
nopathgiven,4,4,0.2757318317890167
nopathgiven,5,3,0.2869757115840912
nopathgiven,5,3,0.23654481768608093
nopathgiven,4,4,0.26052647829055786
nopathgiven,0,0,0.2217000275850296
nopathgiven,4,4,0.24904945492744446
nopathgiven,3,2,0.22170279920101166
nopathgiven,7,7,0.2666706144809723
nopathgiven,0,0,0.22257579863071442
nopathgiven,2,2,0.22523421049118042
nopathgiven,2,2,0.23854100704193115
nopathgiven,6,6,0.23063628375530243
nopathgiven,6,6,0.2629499137401581
nopathgiven,2,2,0.29754483699798584
nopathgiven,5,5,0.2213776707649231
nopathgiven,2,2,0.22981402277946472
nopathgiven,6,6,0.23458151519298553
nopathgiven,0,0,0.2826712429523468
nopathgiven,6,6,0.24473699927330017
nopathgiven,1,1,0.23075181245803833
nopathgiven,2,2,0.22148168087005615
nopathgiven,9,9,0.22118163108825684
nopathgiven,0,0,0.2234555333852768
nopathgiven,0,0,0.23458194732666016
nopathgiven,1,1,0.2217024713754654
nopathgiven,5,5,0.24159926176071167
nopathgiven,5,5,0.31062760949134827
nopathgiven,1,1,0.22792190313339233
nopathgiven,6,6,0.24667394161224365
nopathgiven,7,7,0.2211524099111557
nopathgiven,8,8,0.2044784277677536
nopathgiven,9,5,0.22155696153640747
nopathgiven,6,6,0.2201271504163742
nopathgiven,3,3,0.22169296443462372
nopathgiven,3,3,0.23641875386238098
nopathgiven,6,6,0.22796057164669037
nopathgiven,0,0,0.24263626337051392
nopathgiven,1,9,0.2217026799917221
nopathgiven,9,9,0.21865184605121613
nopathgiven,2,2,0.23753879964351654
nopathgiven,2,2,0.2558108866214752
nopathgiven,6,6,0.3286871612071991
nopathgiven,1,1,0.22158759832382202
nopathgiven,4,4,0.22345547378063202
nopathgiven,6,6,0.23259089887142181
nopathgiven,2,2,0.2186557501554489
nopathgiven,5,5,0.21572910249233246
nopathgiven,7,7,0.26290199160575867
nopathgiven,8,8,0.25015154480934143
nopathgiven,8,8,0.22613680362701416
nopathgiven,3,5,0.22169716656208038
nopathgiven,6,6,0.23753851652145386
nopathgiven,4,4,0.2523850202560425
nopathgiven,5,3,0.23542481660842896
nopathgiven,2,2,0.23265118896961212
nopathgiven,3,3,0.2512613534927368
nopathgiven,4,4,0.2605263590812683
nopathgiven,4,4,0.22704508900642395
nopathgiven,4,4,0.31234389543533325
nopathgiven,8,8,0.24795539677143097
nopathgiven,9,9,0.228883296251297
nopathgiven,2,2,0.30559051036834717
nopathgiven,6,6,0.2355593889951706
nopathgiven,0,0,0.25697383284568787
nopathgiven,9,9,0.21375849843025208
nopathgiven,7,7,0.22334051132202148
nopathgiven,9,9,0.2204108089208603
nopathgiven,8,8,0.22169587016105652
nopathgiven,7,7,0.22151944041252136
nopathgiven,7,7,0.22128579020500183
nopathgiven,3,3,0.22434206306934357
nopathgiven,8,8,0.2757749557495117
nopathgiven,6,2,0.22257542610168457
nopathgiven,9,9,0.22345539927482605
nopathgiven,4,3,0.25581100583076477
nopathgiven,5,5,0.22981370985507965
nopathgiven,7,7,0.24473699927330017
nopathgiven,5,5,0.20901139080524445
nopathgiven,8,8,0.2204354852437973
nopathgiven,7,7,0.2798723578453064
nopathgiven,3,3,0.25238484144210815
nopathgiven,7,7,0.22058948874473572
nopathgiven,0,0,0.22170278429985046
nopathgiven,7,7,0.22434073686599731
nopathgiven,1,1,0.22166401147842407
nopathgiven,6,6,0.22696952521800995
nopathgiven,2,2,0.24904952943325043
nopathgiven,4,4,0.24263599514961243
nopathgiven,3,0,0.22796057164669037
nopathgiven,0,0,0.2234554886817932
nopathgiven,2,2,0.25814709067344666
nopathgiven,9,9,0.22151531279087067
nopathgiven,8,8,0.23854094743728638
nopathgiven,2,2,0.22981378436088562
nopathgiven,8,8,0.22257433831691742
nopathgiven,0,7,0.22117172181606293
nopathgiven,7,7,0.24473686516284943
nopathgiven,5,5,0.2243422567844391
nopathgiven,1,5,0.2270434945821762
nopathgiven,0,0,0.2365448921918869
nopathgiven,1,1,0.22102852165699005
nopathgiven,2,2,0.2546156048774719
nopathgiven,9,9,0.2162184864282608
