filepath,prediction,label
nopathgiven,96,96,0.0
nopathgiven,32,63,0.0
nopathgiven,13,13,0.0
nopathgiven,39,39,0.0
nopathgiven,27,27,0.0
nopathgiven,31,31,0.0
nopathgiven,84,84,0.0
nopathgiven,77,7,0.0
nopathgiven,37,37,0.0
nopathgiven,18,18,0.0
nopathgiven,43,43,0.0
nopathgiven,96,96,0.0
nopathgiven,11,2,0.0
nopathgiven,6,6,0.0
nopathgiven,80,59,0.0
nopathgiven,99,78,0.0
nopathgiven,19,19,0.0
nopathgiven,39,39,0.0
nopathgiven,97,97,0.0
nopathgiven,6,6,0.0
nopathgiven,14,39,0.0
nopathgiven,77,77,0.0
nopathgiven,74,74,0.0
nopathgiven,52,52,0.0
nopathgiven,25,5,0.0
nopathgiven,10,61,0.0
nopathgiven,21,21,0.0
nopathgiven,20,20,0.0
nopathgiven,50,50,0.0
nopathgiven,36,65,0.0
nopathgiven,48,48,0.0
nopathgiven,39,39,0.0
nopathgiven,14,14,0.0
nopathgiven,74,74,0.0
nopathgiven,87,36,0.0
nopathgiven,12,12,0.0
nopathgiven,95,93,0.0
nopathgiven,43,43,0.0
nopathgiven,51,51,0.0
nopathgiven,79,79,0.0
nopathgiven,78,78,0.0
nopathgiven,6,6,0.0
nopathgiven,74,4,0.0
nopathgiven,3,36,0.0
nopathgiven,32,32,0.0
nopathgiven,25,25,0.0
nopathgiven,97,97,0.0
nopathgiven,94,94,0.0
nopathgiven,34,34,0.0
nopathgiven,34,34,0.0
nopathgiven,59,59,0.0
nopathgiven,22,22,0.0
nopathgiven,16,16,0.0
nopathgiven,70,70,0.0
nopathgiven,9,9,0.0
nopathgiven,25,25,0.0
nopathgiven,77,77,0.0
nopathgiven,74,74,0.0
nopathgiven,17,17,0.0
nopathgiven,28,28,0.0
nopathgiven,47,47,0.0
nopathgiven,38,43,0.0
nopathgiven,87,13,0.0
nopathgiven,74,50,0.0
nopathgiven,64,97,0.0
nopathgiven,49,49,0.0
nopathgiven,78,78,0.0
nopathgiven,68,68,0.0
nopathgiven,99,99,0.0
nopathgiven,96,52,0.0
nopathgiven,28,28,0.0
nopathgiven,91,80,0.0
nopathgiven,19,43,0.0
nopathgiven,72,23,0.0
nopathgiven,23,23,0.0
nopathgiven,72,55,0.0
nopathgiven,4,74,0.0
nopathgiven,87,87,0.0
nopathgiven,44,50,0.0
nopathgiven,5,5,0.0
nopathgiven,51,51,0.0
nopathgiven,63,63,0.0
nopathgiven,45,2,0.0
nopathgiven,57,57,0.0
nopathgiven,99,99,0.0
nopathgiven,53,53,0.0
nopathgiven,37,85,0.0
nopathgiven,4,74,0.0
nopathgiven,30,72,0.0
nopathgiven,30,75,0.0
nopathgiven,87,94,0.0
nopathgiven,95,95,0.0
nopathgiven,40,40,0.0
nopathgiven,44,33,0.0
nopathgiven,49,49,0.0
nopathgiven,15,64,0.0
nopathgiven,12,8,0.0
nopathgiven,37,37,0.0
nopathgiven,0,0,0.0
nopathgiven,86,86,0.0
nopathgiven,69,9,0.0
nopathgiven,51,51,0.0
nopathgiven,40,40,0.0
nopathgiven,9,9,0.0
nopathgiven,39,39,0.0
nopathgiven,70,70,0.0
nopathgiven,96,96,0.0
nopathgiven,69,44,0.0
nopathgiven,62,62,0.0
nopathgiven,32,32,0.0
nopathgiven,22,61,0.0
nopathgiven,98,35,0.0
nopathgiven,8,8,0.0
nopathgiven,98,2,0.0
nopathgiven,66,66,0.0
nopathgiven,66,66,0.0
nopathgiven,46,46,0.0
nopathgiven,73,73,0.0
nopathgiven,56,56,0.0
nopathgiven,20,20,0.0
nopathgiven,95,95,0.0
nopathgiven,68,68,0.0
nopathgiven,47,52,0.0
nopathgiven,94,94,0.0
nopathgiven,22,22,0.0
nopathgiven,9,9,0.0
nopathgiven,23,23,0.0
nopathgiven,11,11,0.0
nopathgiven,55,55,0.0
nopathgiven,27,44,0.0
nopathgiven,96,47,0.0
nopathgiven,20,20,0.0
nopathgiven,81,17,0.0
nopathgiven,98,11,0.0
nopathgiven,73,73,0.0
nopathgiven,47,96,0.0
nopathgiven,60,60,0.0
nopathgiven,28,28,0.0
nopathgiven,10,10,0.0
nopathgiven,0,0,0.0
nopathgiven,10,10,0.0
nopathgiven,79,31,0.0
nopathgiven,15,44,0.0
nopathgiven,29,29,0.0
nopathgiven,24,24,0.0
nopathgiven,23,23,0.0
nopathgiven,96,52,0.0
nopathgiven,60,60,0.0
nopathgiven,13,81,0.0
nopathgiven,57,57,0.0
nopathgiven,52,52,0.0
nopathgiven,87,87,0.0
nopathgiven,42,27,0.0
nopathgiven,22,22,0.0
nopathgiven,83,83,0.0
nopathgiven,22,22,0.0
nopathgiven,40,40,0.0
nopathgiven,56,56,0.0
nopathgiven,91,1,0.0
nopathgiven,54,45,0.0
nopathgiven,29,29,0.0
nopathgiven,71,60,0.0
nopathgiven,74,65,0.0
nopathgiven,7,7,0.0
nopathgiven,88,88,0.0
nopathgiven,48,48,0.0
nopathgiven,8,8,0.0
nopathgiven,29,29,0.0
nopathgiven,18,18,0.0
nopathgiven,71,71,0.0
nopathgiven,64,80,0.0
nopathgiven,55,55,0.0
nopathgiven,80,80,0.0
nopathgiven,73,73,0.0
nopathgiven,68,27,0.0
nopathgiven,5,5,0.0
nopathgiven,69,69,0.0
nopathgiven,11,46,0.0
nopathgiven,64,64,0.0
nopathgiven,42,42,0.0
nopathgiven,90,90,0.0
nopathgiven,52,52,0.0
nopathgiven,1,1,0.0
nopathgiven,39,39,0.0
nopathgiven,35,39,0.0
nopathgiven,86,86,0.0
nopathgiven,75,75,0.0
nopathgiven,2,2,0.0
nopathgiven,36,36,0.0
nopathgiven,75,13,0.0
nopathgiven,87,57,0.0
nopathgiven,30,30,0.0
nopathgiven,74,74,0.0
nopathgiven,85,85,0.0
nopathgiven,33,33,0.0
nopathgiven,6,6,0.0
nopathgiven,3,3,0.0
nopathgiven,72,72,0.0
nopathgiven,54,54,0.0
nopathgiven,11,47,0.0
nopathgiven,91,91,0.0
nopathgiven,71,71,0.0
nopathgiven,12,7,0.0
nopathgiven,98,98,0.0
nopathgiven,57,69,0.0
nopathgiven,56,56,0.0
nopathgiven,14,14,0.0
nopathgiven,50,50,0.0
nopathgiven,37,37,0.0
nopathgiven,40,40,0.0
nopathgiven,97,97,0.0
nopathgiven,27,72,0.0
nopathgiven,88,88,0.0
nopathgiven,10,10,0.0
nopathgiven,75,75,0.0
nopathgiven,16,83,0.0
nopathgiven,74,74,0.0
nopathgiven,66,66,0.0
nopathgiven,47,52,0.0
nopathgiven,52,52,0.0
nopathgiven,86,86,0.0
nopathgiven,66,66,0.0
nopathgiven,24,24,0.0
nopathgiven,69,69,0.0
nopathgiven,41,41,0.0
nopathgiven,13,13,0.0
nopathgiven,39,39,0.0
nopathgiven,5,5,0.0
nopathgiven,61,61,0.0
nopathgiven,48,48,0.0
nopathgiven,44,44,0.0
nopathgiven,71,23,0.0
nopathgiven,38,38,0.0
nopathgiven,9,44,0.0
nopathgiven,75,64,0.0
nopathgiven,30,30,0.0
nopathgiven,2,2,0.0
nopathgiven,54,54,0.0
nopathgiven,12,12,0.0
nopathgiven,21,21,0.0
nopathgiven,56,56,0.0
nopathgiven,72,72,0.0
nopathgiven,93,93,0.0
nopathgiven,46,46,0.0
nopathgiven,30,73,0.0
nopathgiven,47,47,0.0
nopathgiven,89,89,0.0
nopathgiven,24,24,0.0
nopathgiven,59,52,0.0
nopathgiven,75,75,0.0
nopathgiven,20,20,0.0
nopathgiven,93,67,0.0
nopathgiven,92,92,0.0
nopathgiven,47,96,0.0
nopathgiven,87,5,0.0
nopathgiven,63,63,0.0
nopathgiven,39,39,0.0
nopathgiven,32,67,0.0
nopathgiven,45,45,0.0
nopathgiven,67,67,0.0
nopathgiven,2,2,0.0
nopathgiven,18,79,0.0
nopathgiven,76,76,0.0
nopathgiven,27,27,0.0
nopathgiven,81,81,0.0
nopathgiven,89,89,0.0
nopathgiven,83,83,0.0
nopathgiven,60,60,0.0
nopathgiven,48,48,0.0
nopathgiven,64,2,0.0
nopathgiven,2,2,0.0
nopathgiven,73,30,0.0
nopathgiven,11,2,0.0
nopathgiven,21,21,0.0
nopathgiven,82,82,0.0
nopathgiven,95,90,0.0
nopathgiven,94,94,0.0
nopathgiven,50,74,0.0
nopathgiven,71,71,0.0
nopathgiven,75,75,0.0
nopathgiven,79,79,0.0
nopathgiven,42,42,0.0
nopathgiven,75,75,0.0
nopathgiven,20,14,0.0
nopathgiven,89,89,0.0
nopathgiven,50,50,0.0
nopathgiven,83,83,0.0
nopathgiven,42,42,0.0
nopathgiven,67,67,0.0
nopathgiven,81,81,0.0
nopathgiven,67,73,0.0
nopathgiven,52,52,0.0
nopathgiven,17,17,0.0
nopathgiven,76,76,0.0
nopathgiven,5,5,0.0
nopathgiven,88,42,0.0
nopathgiven,76,68,0.0
nopathgiven,13,13,0.0
nopathgiven,37,37,0.0
nopathgiven,94,94,0.0
nopathgiven,35,92,0.0
nopathgiven,0,0,0.0
nopathgiven,48,48,0.0
nopathgiven,15,15,0.0
nopathgiven,15,15,0.0
nopathgiven,39,39,0.0
nopathgiven,40,40,0.0
nopathgiven,60,82,0.0
nopathgiven,19,31,0.0
nopathgiven,94,94,0.0
nopathgiven,78,99,0.0
nopathgiven,68,68,0.0
nopathgiven,52,52,0.0
nopathgiven,19,19,0.0
nopathgiven,4,4,0.0
nopathgiven,83,54,0.0
nopathgiven,89,89,0.0
nopathgiven,22,40,0.0
nopathgiven,27,27,0.0
nopathgiven,97,97,0.0
nopathgiven,14,14,0.0
nopathgiven,40,93,0.0
nopathgiven,66,66,0.0
nopathgiven,95,74,0.0
nopathgiven,26,26,0.0
nopathgiven,2,36,0.0
nopathgiven,9,9,0.0
nopathgiven,66,66,0.0
nopathgiven,44,44,0.0
nopathgiven,47,59,0.0
nopathgiven,33,33,0.0
nopathgiven,79,79,0.0
nopathgiven,63,63,0.0
nopathgiven,97,97,0.0
nopathgiven,43,43,0.0
nopathgiven,48,48,0.0
nopathgiven,86,78,0.0
nopathgiven,25,25,0.0
nopathgiven,32,32,0.0
nopathgiven,79,18,0.0
nopathgiven,40,40,0.0
nopathgiven,78,44,0.0
nopathgiven,80,80,0.0
nopathgiven,16,16,0.0
nopathgiven,92,45,0.0
nopathgiven,45,45,0.0
nopathgiven,12,12,0.0
nopathgiven,99,99,0.0
nopathgiven,18,18,0.0
nopathgiven,6,6,0.0
nopathgiven,41,41,0.0
nopathgiven,46,46,0.0
nopathgiven,69,69,0.0
nopathgiven,44,18,0.0
nopathgiven,44,44,0.0
nopathgiven,34,34,0.0
nopathgiven,32,32,0.0
nopathgiven,30,30,0.0
nopathgiven,69,9,0.0
nopathgiven,72,72,0.0
nopathgiven,85,85,0.0
nopathgiven,15,15,0.0
nopathgiven,92,92,0.0
nopathgiven,5,5,0.0
nopathgiven,71,71,0.0
nopathgiven,56,52,0.0
nopathgiven,47,56,0.0
nopathgiven,88,88,0.0
nopathgiven,22,22,0.0
nopathgiven,43,64,0.0
nopathgiven,19,31,0.0
nopathgiven,72,63,0.0
nopathgiven,63,14,0.0
nopathgiven,56,56,0.0
nopathgiven,99,99,0.0
nopathgiven,30,72,0.0
nopathgiven,22,22,0.0
nopathgiven,20,20,0.0
nopathgiven,99,67,0.0
nopathgiven,57,57,0.0
nopathgiven,78,93,0.0
nopathgiven,29,29,0.0
nopathgiven,75,72,0.0
nopathgiven,91,91,0.0
nopathgiven,64,64,0.0
nopathgiven,36,36,0.0
nopathgiven,22,22,0.0
nopathgiven,49,49,0.0
nopathgiven,26,26,0.0
nopathgiven,10,84,0.0
nopathgiven,59,47,0.0
nopathgiven,34,34,0.0
nopathgiven,85,85,0.0
nopathgiven,9,9,0.0
nopathgiven,22,22,0.0
nopathgiven,29,29,0.0
nopathgiven,87,39,0.0
nopathgiven,46,32,0.0
nopathgiven,94,94,0.0
nopathgiven,31,93,0.0
nopathgiven,25,25,0.0
nopathgiven,24,18,0.0
nopathgiven,53,53,0.0
nopathgiven,12,12,0.0
nopathgiven,27,27,0.0
nopathgiven,57,10,0.0
nopathgiven,78,99,0.0
nopathgiven,88,88,0.0
nopathgiven,61,16,0.0
nopathgiven,67,91,0.0
nopathgiven,78,78,0.0
nopathgiven,74,7,0.0
nopathgiven,55,72,0.0
nopathgiven,90,12,0.0
nopathgiven,97,97,0.0
nopathgiven,37,37,0.0
nopathgiven,40,86,0.0
nopathgiven,87,87,0.0
nopathgiven,57,57,0.0
nopathgiven,36,36,0.0
nopathgiven,46,35,0.0
nopathgiven,18,44,0.0
nopathgiven,57,57,0.0
nopathgiven,27,27,0.0
nopathgiven,31,31,0.0
nopathgiven,3,3,0.0
nopathgiven,26,26,0.0
nopathgiven,7,7,0.0
nopathgiven,96,96,0.0
nopathgiven,39,39,0.0
nopathgiven,80,43,0.0
nopathgiven,34,34,0.0
nopathgiven,8,89,0.0
nopathgiven,48,48,0.0
nopathgiven,56,56,0.0
nopathgiven,18,18,0.0
nopathgiven,83,45,0.0
nopathgiven,92,92,0.0
nopathgiven,74,97,0.0
nopathgiven,8,8,0.0
nopathgiven,96,18,0.0
nopathgiven,66,66,0.0
nopathgiven,81,81,0.0
nopathgiven,68,37,0.0
nopathgiven,51,51,0.0
nopathgiven,10,10,0.0
nopathgiven,53,77,0.0
nopathgiven,43,97,0.0
nopathgiven,33,33,0.0
nopathgiven,60,60,0.0
nopathgiven,43,43,0.0
nopathgiven,67,10,0.0
nopathgiven,74,50,0.0
nopathgiven,31,31,0.0
nopathgiven,87,84,0.0
nopathgiven,49,49,0.0
nopathgiven,99,78,0.0
nopathgiven,24,24,0.0
nopathgiven,68,68,0.0
nopathgiven,98,98,0.0
nopathgiven,58,58,0.0
nopathgiven,51,51,0.0
nopathgiven,44,93,0.0
nopathgiven,36,36,0.0
nopathgiven,50,74,0.0
nopathgiven,78,78,0.0
nopathgiven,55,55,0.0
nopathgiven,50,50,0.0
nopathgiven,25,25,0.0
nopathgiven,64,65,0.0
nopathgiven,86,86,0.0
nopathgiven,35,35,0.0
nopathgiven,49,33,0.0
nopathgiven,70,92,0.0
nopathgiven,37,37,0.0
nopathgiven,71,71,0.0
nopathgiven,61,61,0.0
nopathgiven,5,5,0.0
nopathgiven,79,79,0.0
nopathgiven,71,71,0.0
nopathgiven,20,20,0.0
nopathgiven,59,59,0.0
nopathgiven,67,67,0.0
nopathgiven,28,28,0.0
nopathgiven,76,76,0.0
nopathgiven,31,31,0.0
nopathgiven,30,50,0.0
nopathgiven,62,62,0.0
nopathgiven,9,9,0.0
nopathgiven,4,4,0.0
nopathgiven,54,54,0.0
nopathgiven,38,38,0.0
nopathgiven,11,11,0.0
nopathgiven,52,59,0.0
nopathgiven,37,84,0.0
nopathgiven,26,63,0.0
nopathgiven,65,66,0.0
nopathgiven,35,35,0.0
nopathgiven,52,52,0.0
nopathgiven,73,73,0.0
nopathgiven,87,87,0.0
nopathgiven,62,62,0.0
nopathgiven,15,15,0.0
nopathgiven,35,11,0.0
nopathgiven,59,59,0.0
nopathgiven,20,20,0.0
nopathgiven,47,47,0.0
nopathgiven,96,96,0.0
nopathgiven,55,26,0.0
nopathgiven,65,36,0.0
nopathgiven,35,35,0.0
nopathgiven,7,77,0.0
nopathgiven,38,38,0.0
nopathgiven,24,24,0.0
nopathgiven,2,2,0.0
nopathgiven,17,17,0.0
nopathgiven,36,36,0.0
nopathgiven,80,80,0.0
nopathgiven,74,74,0.0
nopathgiven,41,41,0.0
nopathgiven,62,32,0.0
nopathgiven,23,23,0.0
nopathgiven,76,76,0.0
nopathgiven,44,44,0.0
nopathgiven,91,91,0.0
nopathgiven,21,21,0.0
nopathgiven,81,81,0.0
nopathgiven,83,53,0.0
nopathgiven,55,55,0.0
nopathgiven,96,47,0.0
nopathgiven,73,79,0.0
nopathgiven,19,19,0.0
nopathgiven,29,31,0.0
nopathgiven,82,82,0.0
nopathgiven,64,64,0.0
nopathgiven,74,3,0.0
nopathgiven,49,49,0.0
nopathgiven,98,35,0.0
nopathgiven,97,97,0.0
nopathgiven,58,58,0.0
nopathgiven,43,43,0.0
nopathgiven,20,20,0.0
nopathgiven,86,86,0.0
nopathgiven,22,22,0.0
nopathgiven,46,32,0.0
nopathgiven,18,18,0.0
nopathgiven,53,53,0.0
nopathgiven,60,60,0.0
nopathgiven,36,36,0.0
nopathgiven,83,83,0.0
nopathgiven,18,18,0.0
nopathgiven,32,32,0.0
nopathgiven,66,66,0.0
nopathgiven,78,99,0.0
nopathgiven,51,51,0.0
nopathgiven,35,35,0.0
nopathgiven,69,69,0.0
nopathgiven,28,28,0.0
nopathgiven,11,11,0.0
nopathgiven,22,22,0.0
nopathgiven,49,49,0.0
nopathgiven,21,21,0.0
nopathgiven,93,93,0.0
nopathgiven,1,1,0.0
nopathgiven,55,55,0.0
nopathgiven,43,51,0.0
nopathgiven,73,55,0.0
nopathgiven,51,51,0.0
nopathgiven,50,67,0.0
nopathgiven,92,92,0.0
nopathgiven,76,76,0.0
nopathgiven,96,52,0.0
nopathgiven,31,31,0.0
nopathgiven,82,82,0.0
nopathgiven,75,75,0.0
nopathgiven,61,61,0.0
nopathgiven,4,55,0.0
nopathgiven,90,90,0.0
nopathgiven,78,78,0.0
nopathgiven,34,34,0.0
nopathgiven,87,87,0.0
nopathgiven,99,39,0.0
nopathgiven,85,85,0.0
nopathgiven,70,70,0.0
nopathgiven,2,2,0.0
nopathgiven,14,14,0.0
nopathgiven,45,45,0.0
nopathgiven,1,1,0.0
nopathgiven,95,95,0.0
nopathgiven,90,90,0.0
nopathgiven,64,64,0.0
nopathgiven,55,55,0.0
nopathgiven,12,12,0.0
nopathgiven,73,91,0.0
nopathgiven,47,47,0.0
nopathgiven,2,2,0.0
nopathgiven,78,99,0.0
nopathgiven,26,79,0.0
nopathgiven,16,13,0.0
nopathgiven,48,8,0.0
nopathgiven,84,84,0.0
nopathgiven,78,27,0.0
nopathgiven,2,11,0.0
nopathgiven,60,71,0.0
nopathgiven,21,21,0.0
nopathgiven,28,28,0.0
nopathgiven,90,8,0.0
nopathgiven,55,55,0.0
nopathgiven,67,67,0.0
nopathgiven,75,75,0.0
nopathgiven,40,40,0.0
nopathgiven,37,17,0.0
nopathgiven,66,4,0.0
nopathgiven,95,95,0.0
nopathgiven,63,63,0.0
nopathgiven,51,51,0.0
nopathgiven,48,48,0.0
nopathgiven,65,65,0.0
nopathgiven,6,6,0.0
nopathgiven,39,39,0.0
nopathgiven,87,39,0.0
nopathgiven,1,42,0.0
nopathgiven,49,49,0.0
nopathgiven,14,14,0.0
nopathgiven,83,83,0.0
nopathgiven,23,23,0.0
nopathgiven,78,78,0.0
nopathgiven,47,47,0.0
nopathgiven,81,81,0.0
nopathgiven,41,41,0.0
nopathgiven,76,76,0.0
nopathgiven,44,99,0.0
nopathgiven,3,97,0.0
nopathgiven,69,24,0.0
nopathgiven,24,24,0.0
nopathgiven,76,76,0.0
nopathgiven,57,57,0.0
nopathgiven,50,80,0.0
nopathgiven,41,16,0.0
nopathgiven,44,44,0.0
nopathgiven,54,54,0.0
nopathgiven,92,92,0.0
nopathgiven,73,30,0.0
nopathgiven,4,4,0.0
nopathgiven,2,2,0.0
nopathgiven,1,1,0.0
nopathgiven,39,39,0.0
nopathgiven,98,98,0.0
nopathgiven,90,90,0.0
nopathgiven,31,74,0.0
nopathgiven,81,81,0.0
nopathgiven,74,74,0.0
nopathgiven,4,64,0.0
nopathgiven,42,42,0.0
nopathgiven,47,59,0.0
nopathgiven,85,69,0.0
nopathgiven,51,67,0.0
nopathgiven,66,66,0.0
nopathgiven,10,10,0.0
nopathgiven,52,52,0.0
nopathgiven,22,22,0.0
nopathgiven,84,11,0.0
nopathgiven,69,69,0.0
nopathgiven,39,39,0.0
nopathgiven,15,15,0.0
nopathgiven,77,77,0.0
nopathgiven,36,36,0.0
nopathgiven,23,23,0.0
nopathgiven,41,41,0.0
nopathgiven,94,94,0.0
nopathgiven,45,45,0.0
nopathgiven,17,17,0.0
nopathgiven,1,14,0.0
nopathgiven,62,62,0.0
nopathgiven,9,9,0.0
nopathgiven,74,4,0.0
nopathgiven,37,37,0.0
nopathgiven,13,13,0.0
nopathgiven,77,77,0.0
nopathgiven,69,69,0.0
nopathgiven,72,72,0.0
nopathgiven,22,22,0.0
nopathgiven,75,75,0.0
nopathgiven,45,45,0.0
nopathgiven,3,3,0.0
nopathgiven,48,8,0.0
nopathgiven,24,24,0.0
nopathgiven,10,28,0.0
nopathgiven,4,4,0.0
nopathgiven,0,57,0.0
nopathgiven,10,10,0.0
nopathgiven,2,2,0.0
nopathgiven,0,0,0.0
nopathgiven,89,89,0.0
nopathgiven,7,7,0.0
nopathgiven,94,94,0.0
nopathgiven,33,68,0.0
nopathgiven,66,66,0.0
nopathgiven,17,17,0.0
nopathgiven,5,5,0.0
nopathgiven,90,90,0.0
nopathgiven,77,77,0.0
nopathgiven,34,34,0.0
nopathgiven,77,77,0.0
nopathgiven,78,26,0.0
nopathgiven,35,35,0.0
nopathgiven,52,52,0.0
nopathgiven,70,70,0.0
nopathgiven,29,29,0.0
nopathgiven,94,94,0.0
nopathgiven,37,37,0.0
nopathgiven,83,83,0.0
nopathgiven,40,40,0.0
nopathgiven,0,0,0.0
nopathgiven,92,92,0.0
nopathgiven,96,96,0.0
nopathgiven,4,4,0.0
nopathgiven,99,78,0.0
nopathgiven,80,80,0.0
nopathgiven,6,6,0.0
nopathgiven,85,85,0.0
nopathgiven,59,59,0.0
nopathgiven,96,96,0.0
nopathgiven,8,8,0.0
nopathgiven,93,70,0.0
nopathgiven,62,62,0.0
nopathgiven,25,25,0.0
nopathgiven,50,22,0.0
nopathgiven,50,1,0.0
nopathgiven,82,82,0.0
nopathgiven,93,93,0.0
nopathgiven,82,82,0.0
nopathgiven,52,96,0.0
nopathgiven,70,70,0.0
nopathgiven,8,8,0.0
nopathgiven,19,19,0.0
nopathgiven,73,67,0.0
nopathgiven,74,4,0.0
nopathgiven,86,86,0.0
nopathgiven,19,19,0.0
nopathgiven,37,17,0.0
nopathgiven,1,32,0.0
nopathgiven,38,38,0.0
nopathgiven,57,57,0.0
nopathgiven,5,84,0.0
nopathgiven,10,10,0.0
nopathgiven,40,40,0.0
nopathgiven,12,12,0.0
nopathgiven,33,33,0.0
nopathgiven,94,94,0.0
nopathgiven,68,68,0.0
nopathgiven,8,8,0.0
nopathgiven,89,89,0.0
nopathgiven,69,69,0.0
nopathgiven,95,95,0.0
nopathgiven,43,43,0.0
nopathgiven,60,60,0.0
nopathgiven,2,11,0.0
nopathgiven,0,0,0.0
nopathgiven,12,12,0.0
nopathgiven,90,90,0.0
nopathgiven,2,2,0.0
nopathgiven,54,54,0.0
nopathgiven,45,45,0.0
nopathgiven,65,65,0.0
nopathgiven,64,50,0.0
nopathgiven,38,3,0.0
nopathgiven,68,68,0.0
nopathgiven,17,17,0.0
nopathgiven,35,35,0.0
nopathgiven,81,81,0.0
nopathgiven,46,32,0.0
nopathgiven,9,9,0.0
nopathgiven,99,99,0.0
nopathgiven,77,77,0.0
nopathgiven,32,84,0.0
nopathgiven,22,22,0.0
nopathgiven,44,30,0.0
nopathgiven,23,23,0.0
nopathgiven,32,36,0.0
nopathgiven,73,73,0.0
nopathgiven,44,80,0.0
nopathgiven,70,92,0.0
nopathgiven,70,92,0.0
nopathgiven,93,31,0.0
nopathgiven,9,9,0.0
nopathgiven,28,86,0.0
nopathgiven,91,91,0.0
nopathgiven,26,26,0.0
nopathgiven,85,85,0.0
nopathgiven,30,30,0.0
nopathgiven,12,12,0.0
nopathgiven,54,54,0.0
nopathgiven,37,39,0.0
nopathgiven,76,76,0.0
nopathgiven,88,45,0.0
nopathgiven,67,67,0.0
nopathgiven,51,51,0.0
nopathgiven,67,57,0.0
nopathgiven,19,19,0.0
nopathgiven,48,48,0.0
nopathgiven,81,81,0.0
nopathgiven,55,55,0.0
nopathgiven,38,38,0.0
nopathgiven,27,27,0.0
nopathgiven,26,54,0.0
nopathgiven,58,81,0.0
nopathgiven,25,84,0.0
nopathgiven,0,0,0.0
nopathgiven,64,64,0.0
nopathgiven,42,42,0.0
nopathgiven,77,77,0.0
nopathgiven,52,52,0.0
nopathgiven,54,92,0.0
nopathgiven,82,82,0.0
nopathgiven,12,12,0.0
nopathgiven,89,89,0.0
nopathgiven,53,53,0.0
nopathgiven,21,21,0.0
nopathgiven,18,18,0.0
nopathgiven,92,92,0.0
nopathgiven,36,36,0.0
nopathgiven,44,44,0.0
nopathgiven,35,35,0.0
nopathgiven,31,31,0.0
nopathgiven,62,62,0.0
nopathgiven,41,41,0.0
nopathgiven,65,65,0.0
nopathgiven,28,28,0.0
nopathgiven,20,20,0.0
nopathgiven,92,92,0.0
nopathgiven,96,33,0.0
nopathgiven,21,21,0.0
nopathgiven,86,86,0.0
nopathgiven,72,72,0.0
nopathgiven,18,18,0.0
nopathgiven,56,56,0.0
nopathgiven,88,88,0.0
nopathgiven,76,76,0.0
nopathgiven,71,71,0.0
nopathgiven,48,48,0.0
nopathgiven,12,12,0.0
nopathgiven,45,45,0.0
nopathgiven,71,60,0.0
nopathgiven,78,99,0.0
nopathgiven,40,84,0.0
nopathgiven,24,24,0.0
nopathgiven,37,37,0.0
nopathgiven,86,86,0.0
nopathgiven,76,76,0.0
nopathgiven,84,84,0.0
nopathgiven,51,51,0.0
nopathgiven,60,60,0.0
nopathgiven,97,97,0.0
nopathgiven,93,29,0.0
nopathgiven,65,65,0.0
nopathgiven,88,88,0.0
nopathgiven,7,7,0.0
nopathgiven,83,83,0.0
nopathgiven,59,59,0.0
nopathgiven,96,96,0.0
nopathgiven,53,53,0.0
nopathgiven,32,32,0.0
nopathgiven,7,79,0.0
nopathgiven,87,87,0.0
nopathgiven,33,33,0.0
nopathgiven,46,46,0.0
nopathgiven,61,22,0.0
nopathgiven,30,38,0.0
nopathgiven,52,47,0.0
nopathgiven,24,24,0.0
nopathgiven,3,3,0.0
nopathgiven,70,54,0.0
nopathgiven,85,85,0.0
nopathgiven,65,65,0.0
nopathgiven,75,75,0.0
nopathgiven,4,4,0.0
nopathgiven,66,80,0.0
nopathgiven,33,76,0.0
nopathgiven,92,92,0.0
nopathgiven,22,84,0.0
nopathgiven,61,61,0.0
nopathgiven,15,31,0.0
nopathgiven,66,66,0.0
nopathgiven,39,39,0.0
nopathgiven,29,29,0.0
nopathgiven,35,35,0.0
nopathgiven,91,91,0.0
nopathgiven,72,64,0.0
nopathgiven,7,7,0.0
nopathgiven,77,80,0.0
nopathgiven,96,96,0.0
nopathgiven,89,89,0.0
nopathgiven,83,83,0.0
nopathgiven,54,32,0.0
nopathgiven,1,1,0.0
nopathgiven,85,85,0.0
nopathgiven,3,75,0.0
nopathgiven,9,9,0.0
nopathgiven,25,25,0.0
nopathgiven,87,87,0.0
nopathgiven,59,59,0.0
nopathgiven,38,38,0.0
nopathgiven,82,82,0.0
nopathgiven,55,27,0.0
nopathgiven,6,6,0.0
nopathgiven,45,26,0.0
nopathgiven,36,34,0.0
nopathgiven,14,14,0.0
nopathgiven,14,14,0.0
nopathgiven,46,46,0.0
nopathgiven,70,70,0.0
nopathgiven,37,17,0.0
nopathgiven,84,84,0.0
nopathgiven,97,97,0.0
nopathgiven,95,49,0.0
nopathgiven,69,69,0.0
nopathgiven,59,59,0.0
nopathgiven,93,50,0.0
nopathgiven,86,86,0.0
nopathgiven,22,61,0.0
nopathgiven,62,40,0.0
nopathgiven,66,66,0.0
nopathgiven,72,50,0.0
nopathgiven,29,29,0.0
nopathgiven,49,49,0.0
nopathgiven,26,26,0.0
nopathgiven,53,53,0.0
nopathgiven,73,73,0.0
nopathgiven,85,85,0.0
nopathgiven,46,46,0.0
nopathgiven,81,81,0.0
